비내섬인증센터,일반관광지,충청북도,충주시,앙성면,127.8094413,37.1104585
운주사,지역사찰,경기도,포천시,화현면,127.3031773,37.88543496
해파괴목공예실,토속/특산물/기념품매장,충청북도,충주시,중앙탑면,127.8578726,37.07465476
유정사,지역사찰,경기도,양평군,양평읍,127.4991856,37.48679206
인해선원,지역사찰,경기도,용인시 처인구,포곡읍,127.2427646,37.26877396
약수사,지역사찰,경기도,안성시,일죽면,127.5022848,37.10902534
삼곡사,지역사찰,충청북도,청주시 상당구,용담동,127.5058954,36.64163524
정토암,지역사찰,강원도,정선군,신동읍,128.6066269,37.26900092
소백사,지역사찰,충청북도,단양군,대강면,128.4014894,36.91605878
만봉정사,지역사찰,충청북도,음성군,감곡면,127.6462031,37.13821346
화엄사,지역사찰,경기도,양평군,양동면,127.7213065,37.45902093
용궁사,지역사찰,대구광역시,동구,진인동,128.7101036,35.95880458
금미사,지역사찰,경상북도,영덕군,영덕읍,129.4181289,36.44793791
우리절,지역사찰,경상북도,성주군,월항면,128.310906,35.93578613
정토사,지역사찰,경상북도,경산시,하양읍,128.7852593,35.91610187
대암사,지역사찰,대구광역시,달성군,가창면,128.6575586,35.73210296
용천사,지역사찰,경상북도,성주군,성주읍,128.2867227,35.90062324
보광정사,지역사찰,충청북도,옥천군,동이면,127.6029074,36.30461984
대각선원,지역사찰,충청남도,공주시,유구읍,126.9897544,36.57542789
구룡사,지역사찰,광주광역시,서구,매월동,126.845275,35.12387898
관음사,지역사찰,경상남도,거제시,남부면,128.6192035,34.73228199
월송사,지역사찰,경상남도,창녕군,남지읍,128.4029271,35.42640688
우리절,지역사찰,경상남도,고성군,하이면,128.1543933,34.97234726
대성사,지역사찰,부산광역시,기장군,일광면,129.2288062,35.31084066
지장선원,지역사찰,경상남도,창원시 진해구,이동,128.6951655,35.15291257
법륜사,지역사찰,광주광역시,서구,금호동,126.8545035,35.12877614
울산대교전망대,유명관광지,울산광역시,동구,방어동,129.4061665,35.50179611
인천로봇랜드테마파크(2023년12월예정),테마공원/대형놀이공원,인천광역시,서구,청라동,126.6077825,37.52225181
하이주,동물원,경기도,부천시,상동,126.7538481,37.5064229
상덕불당,지역사찰,경상남도,창원시 마산합포구,상남동,128.5738429,35.21301883
오색약수산채음식촌,먹거리/패션거리,강원도,양양군,서면,128.4479762,38.07732112
이효석문학의숲,일반관광지,강원도,평창군,봉평면,128.3575024,37.60325199
미륵암,지역사찰,부산광역시,금정구,금사동,129.1114362,35.22274398
성불사,지역사찰,경상북도,울릉군,북면,130.8554758,37.5325825
황어사,지역사찰,경상북도,경주시,천북면,129.2575543,35.93295586
로봇스퀘어,일반관광지,제주특별자치도,제주시,구좌읍,126.8308968,33.53998487
양구자연생태공원,테마공원/대형놀이공원,강원도,양구군,동면,128.0758773,38.19043133
공덕법당,지역사찰,경상북도,경주시,감포읍,129.4789676,35.75670942
제주오라쇼핑,토속/특산물/기념품매장,제주특별자치도,제주시,오라이동,126.5161489,33.48564154
장흥계곡,폭포/계곡,경기도,양주시,장흥면,126.9601319,37.74556669
제주신화월드신화테마파크,테마공원/대형놀이공원,제주특별자치도,서귀포시,안덕면,126.315021,33.30503158
무심사,지역사찰,강원도,강릉시,강동면,128.9744475,37.73232958
영통사,지역사찰,부산광역시,사하구,괴정동,128.9853414,35.10681593
경의선장단역증기기관차,일반관광지,경기도,파주시,문산읍,126.7388864,37.89026861
옥돌해수욕장,해수욕장,전라북도,군산시,옥도면,126.4100965,35.80751212
돌목해변,해수욕장,전라남도,진도군,조도면,126.0411325,34.47084611
로컬랜드,관광농원/허브마을,전라북도,김제시,백구면,126.9432933,35.88932987
오대호아트로봇테마파크,테마공원/대형놀이공원,충청북도,충주시,앙성면,127.7941146,37.09452184
한옥바닐라,일반관광지,서울특별시,종로구,창신동,127.0116798,37.57242454
오름새관광농원,관광농원/허브마을,경기도,여주시,산북면,127.453069,37.3894417
수도사,지역사찰,경기도,수원시 장안구,이목동,126.982564,37.31759781
금정사,지역사찰,부산광역시,남구,문현동,129.0735147,35.13436074
보현사,지역사찰,서울특별시,서초구,방배동,126.9913178,37.47853731
기원정사,지역사찰,서울특별시,서대문구,홍제동,126.9456781,37.58213952
약수선원,지역사찰,충청남도,금산군,진산면,127.3605936,36.18762961
관음사,지역사찰,경기도,용인시 수지구,죽전동,127.1234993,37.3314735
금강사,지역사찰,경기도,파주시,광탄면,126.886621,37.74324723
안국선원,지역사찰,경기도,성남시 수정구,심곡동,127.099656,37.44991402
금강정사전법원,지역사찰,경기도,광명시,하안동,126.8775445,37.46104439
법정사,지역사찰,부산광역시,동래구,온천동,129.0617224,35.20391736
심우정사,지역사찰,부산광역시,기장군,장안읍,129.2641502,35.34047889
용운사,지역사찰,대구광역시,서구,평리동,128.5503794,35.86982829
연등사,지역사찰,서울특별시,강남구,신사동,127.0299496,37.52221806
백운사,지역사찰,서울특별시,중랑구,면목동,127.0888077,37.57497653
선도사,지역사찰,울산광역시,북구,중산동,129.348348,35.65035764
법명사,지역사찰,인천광역시,서구,가좌동,126.6862304,37.49884949
약수사,지역사찰,서울특별시,종로구,창신동,127.0122915,37.57495336
대은사,지역사찰,서울특별시,성북구,삼선동5가,127.0158911,37.58715663
대법사,지역사찰,부산광역시,영도구,신선동2가,129.0476164,35.08794501
팔보사,지역사찰,서울특별시,강북구,수유동,127.0074879,37.64644186
달마선원,지역사찰,대구광역시,동구,용수동,128.6768759,35.97029234
자비사,지역사찰,경기도,포천시,창수면,127.1840751,38.01033351
무량사,지역사찰,대전광역시,동구,소제동,127.4389573,36.3343865
해안사,지역사찰,부산광역시,동구,초량동,129.0361669,35.11824201
흥도사,지역사찰,서울특별시,중구,신당동,127.0167184,37.5570268
광덕사,지역사찰,충청북도,청주시 상당구,용담동,127.5032937,36.64201009
용인자연휴양림목재문화체험관,휴양림/수목원,경기도,안산시 단원구,고잔동,126.8272351,37.30944147
토종식물테마전시포식물원,식물원,경상남도,밀양시,상남면,128.7714722,35.45861181
도련뜰블루베리1농원,관광농원/허브마을,제주특별자치도,제주시,도련일동,126.5923949,33.5005674
접성산산림욕장,휴양림/수목원,경상북도,구미시,고아읍,128.3371156,36.19696689
부산롯데월드(2021년8월예정),테마공원/대형놀이공원,부산광역시,기장군,기장읍,129.2166932,35.19404228
괴산자연드림파크1단지,테마공원/대형놀이공원,충청북도,괴산군,칠성면,127.8621965,36.7691824
대굴령전통먹거리마을,먹거리/패션거리,강원도,강릉시,성산면,128.7916573,37.7595592
포비랜드,일반관광지,경상북도,칠곡군,왜관읍,128.3988051,35.95151423
용늪농원,관광농원/허브마을,강원도,인제군,서화면,128.1895221,38.20108819
무지개전통식품,일반관광지,전라북도,익산시,금마면,127.0327903,36.00678678
태백산일출과낙조,일반관광지,강원도,태백시,소도동,128.9328428,37.0996117
자연숲학교,휴양림/수목원,경기도,화성시,송산면,126.6950638,37.23729918
퍼니사이언스랩,일반관광지,전라북도,군산시,수송동,126.7148532,35.96556808
스쿨체험,일반관광지,부산광역시,남구,용당동,129.089275,35.11513203
무등산자락길잡이협동조합,일반관광지,광주광역시,북구,충효동,127.0014064,35.18523526
구름빵체험전,일반관광지,서울특별시,서초구,양재동,127.0329383,37.46595551
용주사,지역사찰,경기도,가평군,북면,127.4205657,37.97437018
한라산탐방로,일반관광지,제주특별자치도,제주시,노형동,126.4980569,33.40692748
영주댐복합관광레포츠,일반관광지,경상북도,영주시,평은면,128.6545408,36.72648007
오음산캠프,관광농원/허브마을,강원도,횡성군,공근면,127.9701413,37.59346923
마이돈농촌테마공원,테마공원/대형놀이공원,전라북도,진안군,진안읍,127.4158514,35.77352207
보성웅치솔밭,일반관광지,전라남도,보성군,웅치면,127.0184427,34.70233193
청풍로프웨이,일반관광지,충청북도,제천시,청풍면,128.1667809,37.00126451
아자학교비전력놀이공원,일반유원지/일반놀이공원,충청북도,옥천군,청성면,127.7482672,36.33154716
금강송에코리움,일반관광지,경상북도,울진군,금강송면,129.2114184,36.973435
서울단풍길,일반관광지,서울특별시,영등포구,양평동,126.8882239,37.53941748
통일전망대,일반관광지,강원도,고성군,현내면,128.4173369,38.51472581
슬도등대,일반관광지,울산광역시,동구,방어동,129.4278784,35.47820421
산성계곡생태공원,일반관광지,경상북도,영덕군,달산면,129.2763729,36.35015156
명덕사,지역사찰,강원도,홍천군,남면,127.7539019,37.63250689
퇴촌카페촌,먹거리/패션거리,경기도,광주시,퇴촌면,127.3321647,37.45781883
반석동카페거리,먹거리/패션거리,대전광역시,유성구,반석동,127.3155277,36.38939556
이대앞사주카페거리,먹거리/패션거리,서울특별시,서대문구,대현동,126.9456214,37.5578535
아틀리에길,먹거리/패션거리,서울특별시,성동구,성수동1가,127.040901,37.54713481
부여자온길,먹거리/패션거리,충청남도,부여군,규암면,126.8885568,36.2739214
태조로,먹거리/패션거리,전라북도,전주시 완산구,교동,127.1498882,35.81404046
천지연기정길,먹거리/패션거리,제주특별자치도,서귀포시,서귀동,126.5549742,33.24733524
원주길카페촌,먹거리/패션거리,강원도,원주시,행구동,128.0111042,37.3447922
응암동감자국거리,먹거리/패션거리,서울특별시,은평구,응암동,126.9171538,37.58736736
굴보쌈골목,먹거리/패션거리,서울특별시,종로구,관수동,126.9911257,37.56990346
네팔음식거리,먹거리/패션거리,서울특별시,종로구,창신동,127.0121439,37.572956
용암2동먹자골목,먹거리/패션거리,충청북도,청주시 상당구,용암동,127.5060523,36.60859246
호프골목,먹거리/패션거리,대구광역시,중구,공평동,128.5973455,35.86803562
선전로,일반관광지,전라남도,광양시,중동,127.6981336,34.93642706
한국선물종합유통,토속/특산물/기념품매장,경기도,용인시 기흥구,상갈동,127.1093712,37.26309281
엘케이기획,토속/특산물/기념품매장,경상남도,창원시 의창구,명서동,128.6427035,35.24480661
가온공방,토속/특산물/기념품매장,경상남도,거제시,옥포동,128.6898788,34.89695543
맹가미,토속/특산물/기념품매장,경기도,안양시 만안구,안양동,126.9217349,37.39796601
베이비윈,토속/특산물/기념품매장,서울특별시,은평구,역촌동,126.9154739,37.60284867
민유통,토속/특산물/기념품매장,경기도,군포시,부곡동,126.9346048,37.32188114
가야기프트,토속/특산물/기념품매장,서울특별시,강서구,등촌동,126.8457067,37.55928122
일광불교사,토속/특산물/기념품매장,경기도,남양주시,진접읍,127.1627139,37.70389893
드림웍스,토속/특산물/기념품매장,서울특별시,중랑구,중화동,127.0739219,37.59481386
에스엘아이앤씨,토속/특산물/기념품매장,대전광역시,서구,탄방동,127.3936037,36.33996106
올레파머스월정,토속/특산물/기념품매장,제주특별자치도,제주시,구좌읍,126.7942775,33.55682728
밀레21,토속/특산물/기념품매장,충청북도,청주시 상당구,명암동,127.5122858,36.64941196
금산불교지업사,토속/특산물/기념품매장,충청남도,금산군,금산읍,127.4911576,36.1037902
신안군관광협의회,토속/특산물/기념품매장,전라남도,신안군,암태면,126.1229065,34.85807202
선유도공원작은식물원,식물원,서울특별시,영등포구,당산동,126.9023515,37.54258208
합천휴테마파크,테마공원/대형놀이공원,경상남도,합천군,용주면,128.0566775,35.54961913
속리산세조길,일반관광지,충청북도,보은군,속리산면,127.8323045,36.54026667
도롱이연못,지역호수/저수지,강원도,정선군,사북읍,128.8108507,37.18919819
장회재구간,먹거리/패션거리,충청북도,단양군,단성면,128.2817341,36.92794986
